symbol,date,time,Open,High,Low,Close,Volume
SBIN,2025-06-17,09:45:00,792.4500122070312,792.7999877929688,791.7000122070312,792.2999877929688,0
SBIN,2025-06-18,03:45:00,792.9000244140625,795.4500122070312,791.2000122070312,793.7999877929688,993342
SBIN,2025-06-18,04:45:00,793.9000244140625,794.0499877929688,790.0999755859375,791.5,799920
SBIN,2025-06-18,05:45:00,791.4000244140625,792.2999877929688,789.5,791.3499755859375,504195
SBIN,2025-06-18,06:45:00,791.5999755859375,792.1500244140625,788.5,789.7999877929688,690409
SBIN,2025-06-18,07:45:00,789.6500244140625,790.8499755859375,788.5,788.7999877929688,567064
SBIN,2025-06-18,08:45:00,789.0,792.25,788.4000244140625,792.0499877929688,1449115
SBIN,2025-06-18,09:45:00,792.0,792.7000122070312,790.1500244140625,790.5999755859375,704564
SBIN,2025-06-19,03:45:00,790.5,793.0,781.9500122070312,781.9500122070312,3846691
SBIN,2025-06-19,04:45:00,782.0999755859375,784.7999877929688,781.7000122070312,784.5,1262285
SBIN,2025-06-19,05:45:00,784.4500122070312,786.7000122070312,783.8499755859375,785.5,1625314
SBIN,2025-06-19,06:45:00,785.5,786.5999755859375,784.25,785.5999755859375,996128
SBIN,2025-06-19,07:45:00,785.5999755859375,787.4500122070312,784.3499755859375,787.0999755859375,998617
SBIN,2025-06-19,08:45:00,787.1500244140625,787.6500244140625,784.9500122070312,785.2000122070312,2174608
SBIN,2025-06-19,09:45:00,785.25,785.5999755859375,782.3499755859375,783.0,917135
SBIN,2025-06-20,03:45:00,787.0,791.2999877929688,786.3499755859375,788.7000122070312,0
SBIN,2025-06-20,04:45:00,788.7999877929688,795.5,788.7000122070312,795.5,1972925
SBIN,2025-06-20,05:45:00,795.3499755859375,799.4000244140625,795.2000122070312,796.0499877929688,1650599
SBIN,2025-06-20,06:45:00,796.0999755859375,796.2000122070312,793.6500244140625,795.0,742364
SBIN,2025-06-20,07:45:00,795.1500244140625,795.7999877929688,793.6500244140625,794.7000122070312,541978
SBIN,2025-06-20,08:45:00,794.7000122070312,797.0,793.9000244140625,797.0,2471057
SBIN,2025-06-20,09:45:00,796.8499755859375,797.2999877929688,795.0,795.0,2251406
SBIN,2025-06-23,03:45:00,792.0999755859375,794.7000122070312,788.5,790.2000122070312,0
SBIN,2025-06-23,04:45:00,790.0999755859375,792.5,790.0999755859375,791.5,545199
SBIN,2025-06-23,05:45:00,791.5999755859375,792.4000244140625,790.0999755859375,791.25,701217
SBIN,2025-06-23,06:45:00,791.0999755859375,791.75,789.4000244140625,790.2999877929688,516423
SBIN,2025-06-23,07:45:00,790.2000122070312,793.5,790.0,792.2000122070312,851246
SBIN,2025-06-23,08:45:00,792.2999877929688,792.5,789.7000122070312,790.0999755859375,1233391
SBIN,2025-06-23,09:45:00,790.2000122070312,790.25,789.5,789.9500122070312,419053
SBIN,2025-06-24,03:45:00,799.0499877929688,803.7999877929688,797.2999877929688,802.9000244140625,2446196
SBIN,2025-06-24,04:45:00,803.0,804.5999755859375,801.2000122070312,804.0499877929688,810018
SBIN,2025-06-24,05:45:00,804.0499877929688,806.6500244140625,803.7000122070312,805.9500122070312,1148740
SBIN,2025-06-24,06:45:00,806.0,806.2000122070312,800.0999755859375,801.2000122070312,1404668
SBIN,2025-06-24,07:45:00,801.2000122070312,802.0,793.7999877929688,794.3499755859375,2460431
SBIN,2025-06-24,08:45:00,794.4000244140625,796.5999755859375,793.6500244140625,794.7999877929688,2185798
SBIN,2025-06-24,09:45:00,794.7999877929688,796.2000122070312,794.75,795.4000244140625,0
SBIN,2025-06-25,03:45:00,800.0,800.5999755859375,796.25,797.7999877929688,1216757
SBIN,2025-06-25,04:45:00,797.8499755859375,798.7999877929688,796.6500244140625,797.0,819711
SBIN,2025-06-25,05:45:00,796.9500122070312,801.5499877929688,796.9500122070312,800.4500122070312,1265908
SBIN,2025-06-25,06:45:00,800.4500122070312,802.9000244140625,799.7000122070312,802.9000244140625,631208
SBIN,2025-06-25,07:45:00,802.75,803.7999877929688,801.4000244140625,802.5999755859375,741546
SBIN,2025-06-25,08:45:00,802.5999755859375,802.5999755859375,799.7000122070312,800.0,1157275
SBIN,2025-06-25,09:45:00,800.0,800.0999755859375,799.0999755859375,800.0,695041
SBIN,2025-06-26,03:45:00,802.0999755859375,803.3499755859375,797.0,797.25,2250455
SBIN,2025-06-26,04:45:00,797.3499755859375,797.5,791.5,791.8499755859375,10360316
SBIN,2025-06-26,05:45:00,791.8499755859375,794.7999877929688,791.4000244140625,794.5499877929688,1678727
SBIN,2025-06-26,06:45:00,794.5999755859375,795.0,792.5,794.2000122070312,1246378
SBIN,2025-06-26,07:45:00,794.25,795.4500122070312,792.9000244140625,795.2000122070312,1737376
SBIN,2025-06-26,08:45:00,795.4000244140625,797.6500244140625,795.0,796.9500122070312,5417237
SBIN,2025-06-26,09:45:00,797.0999755859375,798.4500122070312,796.0499877929688,797.5,2000195
SBIN,2025-06-27,03:45:00,803.25,809.2999877929688,803.0,806.4000244140625,8750781
SBIN,2025-06-27,04:45:00,806.3499755859375,806.5999755859375,804.0,805.0999755859375,1215456
SBIN,2025-06-27,05:45:00,805.2000122070312,805.2000122070312,803.5,804.6500244140625,833756
SBIN,2025-06-27,06:45:00,804.7000122070312,805.2000122070312,802.7999877929688,803.7000122070312,945079
SBIN,2025-06-27,07:45:00,803.7000122070312,804.8499755859375,803.2999877929688,804.4500122070312,928756
SBIN,2025-06-27,08:45:00,804.4500122070312,806.3499755859375,803.5,805.4000244140625,4390896
SBIN,2025-06-27,09:45:00,805.4000244140625,805.7999877929688,804.5,804.5999755859375,2303204
SBIN,2025-06-30,03:45:00,808.2000122070312,817.5999755859375,807.3499755859375,816.5999755859375,0
SBIN,2025-06-30,04:45:00,816.5999755859375,820.0,816.0,817.0999755859375,3079369
SBIN,2025-06-30,05:45:00,817.3499755859375,819.9000244140625,816.2999877929688,818.7999877929688,1239024
SBIN,2025-06-30,06:45:00,819.0,819.5,817.6500244140625,818.5,998816
SBIN,2025-06-30,07:45:00,818.4500122070312,820.0,816.75,818.0499877929688,1665052
SBIN,2025-06-30,08:45:00,818.0,820.7000122070312,817.3499755859375,819.9500122070312,3095595
SBIN,2025-06-30,09:45:00,819.9000244140625,821.0,819.4500122070312,819.8499755859375,1287615
SBIN,2025-07-01,03:45:00,819.8499755859375,820.9000244140625,815.2000122070312,815.3499755859375,0
SBIN,2025-07-01,04:45:00,815.25,819.8499755859375,813.25,819.5,1941020
SBIN,2025-07-01,05:45:00,819.4000244140625,820.7000122070312,817.0,818.0,961403
SBIN,2025-07-01,06:45:00,817.9500122070312,824.9000244140625,817.75,823.5999755859375,1875877
SBIN,2025-07-01,07:45:00,823.5499877929688,823.6500244140625,819.5,820.5,2033499
SBIN,2025-07-01,08:45:00,820.4500122070312,822.0,819.0499877929688,820.3499755859375,1575095
SBIN,2025-07-01,09:45:00,820.4500122070312,820.9500122070312,819.5499877929688,820.2000122070312,866516
SBIN,2025-07-02,03:45:00,822.9000244140625,824.0,816.5999755859375,817.4500122070312,0
SBIN,2025-07-02,04:45:00,817.2999877929688,818.75,816.0999755859375,816.7999877929688,549204
SBIN,2025-07-02,05:45:00,816.9000244140625,818.4000244140625,814.8499755859375,815.0499877929688,773612
SBIN,2025-07-02,06:45:00,815.25,815.4500122070312,814.0,814.4500122070312,502501
SBIN,2025-07-02,07:45:00,814.4500122070312,814.5499877929688,809.0,810.5,1131817
SBIN,2025-07-02,08:45:00,810.75,814.2999877929688,809.5499877929688,813.5,1586768
SBIN,2025-07-02,09:45:00,813.4500122070312,813.5499877929688,812.0999755859375,812.9000244140625,558032
SBIN,2025-07-03,03:45:00,813.4500122070312,814.5,809.9000244140625,811.4500122070312,0
SBIN,2025-07-03,04:45:00,811.5,813.5999755859375,810.0,811.25,593376
SBIN,2025-07-03,05:45:00,811.5499877929688,812.7000122070312,810.7999877929688,812.0499877929688,758863
SBIN,2025-07-03,06:45:00,812.0499877929688,812.2999877929688,810.0999755859375,810.4000244140625,635615
SBIN,2025-07-03,07:45:00,810.25,813.7999877929688,809.0499877929688,810.4000244140625,898882
SBIN,2025-07-03,08:45:00,810.3499755859375,810.5499877929688,806.0,807.1500244140625,2175591
SBIN,2025-07-03,09:45:00,807.2000122070312,807.8499755859375,806.0,807.0999755859375,0
SBIN,2025-07-04,03:45:00,808.7000122070312,809.4000244140625,805.0,806.8499755859375,996077
SBIN,2025-07-04,04:45:00,806.8499755859375,808.9000244140625,806.8499755859375,807.7999877929688,484017
SBIN,2025-07-04,05:45:00,807.5999755859375,808.0,804.0999755859375,806.9000244140625,791139
SBIN,2025-07-04,06:45:00,806.7999877929688,808.0999755859375,806.5,807.9500122070312,248370
SBIN,2025-07-04,07:45:00,807.9500122070312,808.2999877929688,807.0,807.3499755859375,307263
SBIN,2025-07-04,08:45:00,807.25,813.5,806.8499755859375,812.4000244140625,1158971
SBIN,2025-07-04,09:45:00,812.4000244140625,812.5999755859375,810.8499755859375,811.25,331635
SBIN,2025-07-07,03:45:00,811.1500244140625,811.1500244140625,807.2000122070312,810.2000122070312,0
SBIN,2025-07-07,04:45:00,810.2000122070312,812.6500244140625,809.6500244140625,810.2000122070312,494160
SBIN,2025-07-07,05:45:00,810.1500244140625,810.3499755859375,807.5,808.2000122070312,449833
SBIN,2025-07-07,06:45:00,808.2000122070312,808.9000244140625,805.7999877929688,806.5,542709
SBIN,2025-07-07,07:45:00,806.4000244140625,806.7000122070312,805.2000122070312,805.7999877929688,540742
SBIN,2025-07-07,08:45:00,805.8499755859375,807.5,805.7000122070312,806.7999877929688,1178836
SBIN,2025-07-07,09:45:00,806.6500244140625,807.3499755859375,806.4000244140625,807.0999755859375,482376
SBIN,2025-07-08,03:45:00,808.0999755859375,810.7000122070312,806.4000244140625,806.8499755859375,964362
SBIN,2025-07-08,04:45:00,807.0499877929688,808.3499755859375,806.3499755859375,806.6500244140625,543379
SBIN,2025-07-08,05:45:00,806.6500244140625,808.0,805.4000244140625,807.6500244140625,659940
SBIN,2025-07-08,06:45:00,807.5999755859375,810.8499755859375,806.6500244140625,810.0,814691
SBIN,2025-07-08,07:45:00,810.0499877929688,810.75,808.5999755859375,808.9000244140625,808680
SBIN,2025-07-08,08:45:00,808.9500122070312,813.5,807.5499877929688,813.0,1576919
SBIN,2025-07-08,09:45:00,813.0,813.5,811.9500122070312,812.6500244140625,0
SBIN,2025-07-09,03:45:00,809.75,812.4500122070312,809.75,810.9500122070312,834271
SBIN,2025-07-09,04:45:00,810.9000244140625,811.7000122070312,810.0499877929688,811.2999877929688,331178
SBIN,2025-07-09,05:45:00,811.2999877929688,811.9000244140625,809.9500122070312,810.5,338385
SBIN,2025-07-09,06:45:00,810.5,811.4000244140625,810.0,811.25,433361
SBIN,2025-07-09,07:45:00,811.25,811.7999877929688,810.7000122070312,811.25,426809
SBIN,2025-07-09,08:45:00,811.1500244140625,811.5,809.4000244140625,811.4000244140625,1143625
SBIN,2025-07-09,09:45:00,811.2000122070312,811.75,810.2000122070312,811.4000244140625,590951
SBIN,2025-07-10,03:45:00,810.5499877929688,813.5499877929688,809.9000244140625,811.4500122070312,969200
SBIN,2025-07-10,04:45:00,811.3499755859375,815.5,811.0,811.5999755859375,2978141
SBIN,2025-07-10,05:45:00,811.8499755859375,812.0,807.5,808.5999755859375,1566739
SBIN,2025-07-10,06:45:00,808.5999755859375,814.7000122070312,807.7999877929688,808.4500122070312,2754417
SBIN,2025-07-10,07:45:00,808.5,810.0,807.0,808.4500122070312,1016775
SBIN,2025-07-10,08:45:00,808.4500122070312,809.6500244140625,807.5,808.0999755859375,1756558
SBIN,2025-07-10,09:45:00,808.1500244140625,808.2000122070312,807.2000122070312,807.5,1134526
SBIN,2025-07-11,03:45:00,806.8499755859375,812.5,806.8499755859375,808.8499755859375,0
SBIN,2025-07-11,04:45:00,808.7999877929688,808.7999877929688,804.5499877929688,806.5999755859375,902490
SBIN,2025-07-11,05:45:00,806.6500244140625,807.7999877929688,806.0499877929688,806.7000122070312,316837
SBIN,2025-07-11,06:45:00,806.75,812.5,806.0,809.2999877929688,995752
SBIN,2025-07-11,07:45:00,809.2999877929688,811.5,808.0999755859375,809.0999755859375,836747
SBIN,2025-07-11,08:45:00,809.0999755859375,810.0499877929688,807.2999877929688,808.7000122070312,1227997
SBIN,2025-07-11,09:45:00,808.7000122070312,808.7999877929688,808.0499877929688,808.5499877929688,875481
SBIN,2025-07-14,03:45:00,809.0,815.4500122070312,808.2000122070312,813.5,0
SBIN,2025-07-14,04:45:00,813.5499877929688,814.5999755859375,811.0,811.9000244140625,936828
SBIN,2025-07-14,05:45:00,811.8499755859375,812.0999755859375,808.2999877929688,809.25,902492
SBIN,2025-07-14,06:45:00,809.25,810.2000122070312,808.0,808.4000244140625,640178
SBIN,2025-07-14,07:45:00,808.4500122070312,810.4000244140625,808.0,808.6500244140625,500002
SBIN,2025-07-14,08:45:00,808.6500244140625,810.5,808.0499877929688,808.5,1027785
SBIN,2025-07-14,09:45:00,808.5499877929688,809.0999755859375,808.2000122070312,809.0999755859375,639374
SBIN,2025-07-15,03:45:00,811.4000244140625,821.0,810.5999755859375,820.5999755859375,0
SBIN,2025-07-15,04:45:00,820.5,821.0,815.7999877929688,816.9500122070312,2389690
SBIN,2025-07-15,05:45:00,816.9000244140625,817.2999877929688,815.2000122070312,816.7000122070312,669116
SBIN,2025-07-15,06:45:00,816.8499755859375,817.3499755859375,815.9000244140625,816.5499877929688,553337
SBIN,2025-07-15,07:45:00,816.5999755859375,816.7999877929688,814.0999755859375,815.4500122070312,589268
SBIN,2025-07-15,08:45:00,815.3499755859375,817.0,814.2000122070312,816.75,1389001
SBIN,2025-07-15,09:45:00,816.75,817.9000244140625,816.4000244140625,816.4500122070312,673809
SBIN,2025-07-16,03:45:00,817.9500122070312,823.8499755859375,815.4000244140625,819.5,0
SBIN,2025-07-16,04:45:00,819.5,821.0999755859375,818.5,820.5999755859375,1025346
SBIN,2025-07-16,05:45:00,820.5,826.7999877929688,819.5499877929688,825.5999755859375,2256745
SBIN,2025-07-16,06:45:00,825.75,833.2999877929688,825.4000244140625,833.2999877929688,4104568
SBIN,2025-07-16,07:45:00,833.25,834.1500244140625,829.7000122070312,833.7999877929688,3260942
SBIN,2025-07-16,08:45:00,833.7999877929688,833.8499755859375,830.6500244140625,831.6500244140625,2135071
SBIN,2025-07-16,09:45:00,831.8499755859375,832.4000244140625,830.0,830.5,1175964
SBIN,2025-07-17,03:45:00,836.5999755859375,842.4500122070312,828.3499755859375,835.6500244140625,10427453
SBIN,2025-07-17,04:45:00,835.75,839.4000244140625,835.2999877929688,837.6500244140625,2537653
SBIN,2025-07-17,05:45:00,837.6500244140625,837.6500244140625,833.0499877929688,833.7000122070312,2014104
SBIN,2025-07-17,06:45:00,833.5999755859375,834.7999877929688,832.3499755859375,833.4000244140625,1492789
SBIN,2025-07-17,07:45:00,833.4500122070312,833.9000244140625,831.2999877929688,831.9500122070312,1529304
SBIN,2025-07-17,08:45:00,831.9500122070312,832.9500122070312,829.5,830.2000122070312,3178495
SBIN,2025-07-17,09:45:00,830.0999755859375,830.75,826.4000244140625,828.9500122070312,1887214
SBIN,2025-07-18,03:45:00,831.5,831.5,822.4500122070312,823.25,3789378
SBIN,2025-07-18,04:45:00,823.0,825.4000244140625,820.9000244140625,821.7999877929688,3054217
SBIN,2025-07-18,05:45:00,821.7000122070312,822.7999877929688,820.4000244140625,820.7000122070312,1422381
SBIN,2025-07-18,06:45:00,820.7000122070312,824.5999755859375,820.2999877929688,822.8499755859375,3360934
SBIN,2025-07-18,07:45:00,822.8499755859375,824.2999877929688,821.0,823.7999877929688,878276
SBIN,2025-07-18,08:45:00,823.7000122070312,824.7999877929688,823.0,823.2999877929688,1596612
SBIN,2025-07-18,09:45:00,823.3499755859375,823.5499877929688,822.3499755859375,823.0499877929688,1283366
SBIN,2025-07-21,03:45:00,821.4000244140625,824.7000122070312,818.0,823.5999755859375,0
SBIN,2025-07-21,04:45:00,823.5,824.4000244140625,821.25,822.75,778168
SBIN,2025-07-21,05:45:00,822.6500244140625,825.2999877929688,820.25,824.9000244140625,1102738
SBIN,2025-07-21,06:45:00,824.9500122070312,827.2999877929688,824.0999755859375,826.5,1390427
SBIN,2025-07-21,07:45:00,826.5,826.9000244140625,824.0,824.5999755859375,887918
SBIN,2025-07-21,08:45:00,824.5999755859375,824.6500244140625,822.5499877929688,824.3499755859375,1282555
SBIN,2025-07-21,09:45:00,824.3499755859375,824.6500244140625,823.0,823.0499877929688,1390140
SBIN,2025-07-22,03:45:00,827.5499877929688,827.5499877929688,819.7999877929688,822.25,2298502
SBIN,2025-07-22,04:45:00,822.2999877929688,823.2000122070312,819.4500122070312,820.2999877929688,1239908
SBIN,2025-07-22,05:45:00,820.2999877929688,820.4000244140625,816.9000244140625,818.4500122070312,1119152
SBIN,2025-07-22,06:45:00,818.4500122070312,820.0,816.8499755859375,817.1500244140625,579799
SBIN,2025-07-22,07:45:00,817.0999755859375,818.7000122070312,815.7999877929688,818.25,752423
SBIN,2025-07-22,08:45:00,818.25,818.25,814.5999755859375,815.4000244140625,1005086
SBIN,2025-07-22,09:45:00,815.5,815.5,814.0,815.0499877929688,853409
SBIN,2025-07-23,03:45:00,815.9500122070312,818.2000122070312,811.6500244140625,813.4000244140625,0
SBIN,2025-07-23,04:45:00,813.5,816.8499755859375,813.2999877929688,816.0,1454769
SBIN,2025-07-23,05:45:00,816.0499877929688,816.4000244140625,814.7999877929688,815.7999877929688,1334238
SBIN,2025-07-23,06:45:00,815.8499755859375,817.8499755859375,815.0499877929688,816.0499877929688,1569433
SBIN,2025-07-23,07:45:00,816.0999755859375,817.5,815.5999755859375,817.4500122070312,1317143
SBIN,2025-07-23,08:45:00,817.4500122070312,825.2000122070312,817.1500244140625,819.9500122070312,4119834
SBIN,2025-07-23,09:45:00,820.0,821.6500244140625,819.8499755859375,820.0499877929688,1177237
SBIN,2025-07-24,03:45:00,820.5999755859375,821.6500244140625,815.3499755859375,815.4500122070312,1809630
SBIN,2025-07-24,04:45:00,815.4000244140625,816.25,814.2000122070312,814.2000122070312,1410489
SBIN,2025-07-24,05:45:00,814.2999877929688,814.4000244140625,810.6500244140625,812.7000122070312,1392296
SBIN,2025-07-24,06:45:00,812.7000122070312,812.8499755859375,811.25,812.1500244140625,1034638
SBIN,2025-07-24,07:45:00,812.2000122070312,819.7999877929688,812.0,817.7999877929688,2136876
SBIN,2025-07-24,08:45:00,817.9000244140625,818.6500244140625,814.5,815.9000244140625,1703235
SBIN,2025-07-24,09:45:00,816.0999755859375,816.7000122070312,815.6500244140625,815.7000122070312,0
SBIN,2025-07-25,03:45:00,814.9500122070312,819.2000122070312,813.5,814.5999755859375,1378406
SBIN,2025-07-25,04:45:00,814.5,814.5,812.0,812.4000244140625,885638
SBIN,2025-07-25,05:45:00,812.4000244140625,812.7000122070312,809.0,809.5499877929688,1176931
SBIN,2025-07-25,06:45:00,809.5499877929688,810.2999877929688,807.4000244140625,809.4000244140625,909859
SBIN,2025-07-25,07:45:00,809.4000244140625,809.9000244140625,807.5999755859375,807.8499755859375,561141
SBIN,2025-07-25,08:45:00,807.7999877929688,808.25,806.0999755859375,807.0499877929688,1042505
SBIN,2025-07-25,09:45:00,807.0499877929688,807.25,805.75,805.8499755859375,775460
SBIN,2025-07-28,03:45:00,806.5499877929688,808.9500122070312,804.7000122070312,806.7999877929688,0
SBIN,2025-07-28,04:45:00,806.7999877929688,807.8499755859375,802.75,805.4500122070312,1078823
SBIN,2025-07-28,05:45:00,805.4000244140625,806.2000122070312,804.1500244140625,804.2000122070312,574110
SBIN,2025-07-28,06:45:00,804.2000122070312,805.1500244140625,801.2000122070312,801.4000244140625,875199
SBIN,2025-07-28,07:45:00,801.4000244140625,801.4000244140625,797.2999877929688,798.2999877929688,1065725
SBIN,2025-07-28,08:45:00,798.2999877929688,799.2000122070312,797.0,797.2999877929688,1803256
SBIN,2025-07-28,09:45:00,797.4500122070312,797.8499755859375,796.0,796.7999877929688,971196
SBIN,2025-07-29,03:45:00,796.4000244140625,799.7999877929688,795.0,796.9500122070312,1395771
SBIN,2025-07-29,04:45:00,796.9000244140625,797.5,793.1500244140625,794.4000244140625,919027
SBIN,2025-07-29,05:45:00,794.4000244140625,797.3499755859375,794.4000244140625,796.5,480453
SBIN,2025-07-29,06:45:00,796.5,797.4500122070312,795.3499755859375,797.1500244140625,1676212
SBIN,2025-07-29,07:45:00,797.0999755859375,799.9000244140625,797.0,799.7000122070312,1287758
SBIN,2025-07-29,08:45:00,799.6500244140625,799.7999877929688,795.75,798.8499755859375,1488747
SBIN,2025-07-29,09:45:00,798.9000244140625,800.0,798.7999877929688,799.2000122070312,0
SBIN,2025-07-30,03:45:00,798.0,801.4000244140625,796.2000122070312,800.4500122070312,0
SBIN,2025-07-30,04:45:00,800.3499755859375,802.5,798.0,802.4500122070312,1395663
SBIN,2025-07-30,05:45:00,802.4000244140625,802.9500122070312,799.0499877929688,799.0499877929688,1599572
SBIN,2025-07-30,06:45:00,799.2000122070312,801.75,798.7000122070312,800.75,790862
SBIN,2025-07-30,07:45:00,800.75,802.0999755859375,799.4500122070312,801.1500244140625,984485
SBIN,2025-07-30,08:45:00,801.2000122070312,803.4000244140625,800.6500244140625,801.5999755859375,1530514
SBIN,2025-07-30,09:45:00,801.6500244140625,801.8499755859375,800.0,801.6500244140625,0
SBIN,2025-07-31,03:45:00,795.2000122070312,797.4000244140625,792.7999877929688,793.3499755859375,1679045
SBIN,2025-07-31,04:45:00,793.4000244140625,799.5,792.5999755859375,798.5,1827491
SBIN,2025-07-31,05:45:00,798.5,800.7000122070312,798.1500244140625,800.0,1252858
SBIN,2025-07-31,06:45:00,800.0,803.7999877929688,799.7999877929688,801.5,1908699
